1,1,5,G,1367.36,0,1,2014-12-29 23:59:59,69,2014-10-07 23:59:59,2014-12-29 23:59:59,69,1,2015-02-10 23:59:59,100,17,3,31,36, Learning storey
2,1,5,1,1841.71,188.21,,2015-03-25 23:59:59,70,2015-02-10 23:59:59,2015-04-28 23:59:59,59,3,2015-05-21 23:59:59,78,14,8,19,44, Learning storey
3,1,5,2,633.73,188.21,,2015-05-20 23:59:59,43,2015-05-26 23:59:59,2015-06-24 23:59:59,24,4,2015-07-16 23:59:59,43,8,5,19,44, Learning storey
4,1,5,3,633.73,188.21,,2015-06-09 23:59:59,16,2015-06-24 23:59:59,2015-07-16 23:59:59,18,4,2015-08-05 23:59:59,17,3,0,-1,45,
5,1,5,4,633.73,188.21,,2015-06-22 23:59:59,10,2015-07-16 23:59:59,2015-07-30 23:59:59,12,4,2015-08-19 23:59:59,12,2,0,0,47,
6,1,5,5,633.73,188.21,,2015-07-03 23:59:59,9,2015-07-30 23:59:59,2015-08-11 23:59:59,10,4,2015-09-08 23:59:59,16,3,1,6,54,
7,1,5,6,633.73,188.21,2,2015-07-14 23:59:59,9,2015-08-11 23:59:59,2015-08-22 23:59:59,10,6,2015-09-17 23:59:59,8,1,0,-2,53,
8,1,5,7,633.73,188.21,,2015-07-21 23:59:59,6,2015-09-17 23:59:59,2015-09-26 23:59:59,8,6,2015-09-26 23:59:59,8,1,0,0,55,
9,1,5,8,633.73,188.21,,2015-07-28 23:59:59,6,2015-09-26 23:59:59,2015-10-08 23:59:59,8,6,2015-10-12 23:59:59,11,3,2,3,60,天秤爬升2日。2 days for crane climbing
10,1,5,9,633.73,188.21,,2015-08-04 23:59:59,6,2015-10-08 23:59:59,2015-10-15 23:59:59,6,6,2015-10-23 23:59:59,9,1,1,3,63,
11,1,5,10,633.73,188.21,,2015-08-11 23:59:59,6,2015-10-15 23:59:59,2015-10-23 23:59:59,6,6,2015-10-30 23:59:59,6,1,0,0,63,
12,1,5,11,633.73,188.21,,2015-08-18 23:59:59,6,2015-10-23 23:59:59,2015-11-02 23:59:59,8,6,2015-11-06 23:59:59,6,1,0,-2,63,原天秤爬升改槠渌r段。Scheduled crane climbing shifted to other storeys
13,1,5,12,633.73,188.21,,2015-08-25 23:59:59,6,2015-11-02 23:59:59,2015-11-09 23:59:59,6,6,2015-11-13 23:59:59,6,1,0,0,63,
14,1,5,13,633.73,188.21,,2015-09-02 23:59:59,7,2015-11-09 23:59:59,2015-11-16 23:59:59,6,6,2015-11-20 23:59:59,6,1,0,0,62,
15,1,5,14,633.73,188.21,,2015-09-09 23:59:59,5,2015-11-16 23:59:59,2015-11-23 23:59:59,6,6,2015-11-28 23:59:59,7,1,0,1,64,天秤爬升1日。1 day for crane climbing
16,1,5,15,633.73,188.21,,2015-09-16 23:59:59,6,2015-11-23 23:59:59,2015-11-30 23:59:59,6,6,2015-12-05 23:59:59,6,1,0,0,64,
17,1,5,16,633.73,188.21,,2015-09-23 23:59:59,6,2015-11-30 23:59:59,2015-12-09 23:59:59,8,6,2015-12-15 23:59:59,8,2,0,0,66,
18,1,5,17,633.73,188.21,,2015-10-02 23:59:59,6,2015-12-09 23:59:59,2015-12-16 23:59:59,6,6,2015-12-21 23:59:59,5,1,0,-1,65,
19,1,5,18,633.73,188.21,,2015-10-10 23:59:59,7,2015-12-16 23:59:59,2015-12-23 23:59:59,6,6,2015-12-30 23:59:59,6,1,2,0,64,
20,1,5,19,633.73,188.21,,2015-10-17 23:59:59,6,2015-12-23 23:59:59,2016-01-02 23:59:59,6,6,2016-01-08 23:59:59,7,1,1,1,65,
21,1,5,20,633.73,188.21,,2015-10-26 23:59:59,6,2016-01-04 23:59:59,2016-01-09 23:59:59,5,6,2016-01-15 23:59:59,6,1,0,1,65,
22,1,5,21,633.73,188.21,,2015-11-02 23:59:59,6,2016-01-11 23:59:59,2016-01-16 23:59:59,5,6,2016-01-22 23:59:59,6,1,0,1,65,
23,1,5,22,633.73,188.21,,2015-11-09 23:59:59,6,2016-01-18 23:59:59,2016-01-26 23:59:59,7,6,2016-02-16 23:59:59,18,4,3,11,77,Lunar New Year
24,1,5,23,633.73,188.21,,2015-11-17 23:59:59,7,2016-01-29 23:59:59,2016-02-04 23:59:59,5,7,2016-02-23 23:59:59,6,1,0,1,76,
25,1,5,24,633.73,188.21,,2015-11-24 23:59:59,6,2016-02-05 23:59:59,2016-02-17 23:59:59,7,7,2016-03-01 23:59:59,6,1,0,-1,76,
26,1,5,25,633.73,188.21,,2015-12-01 23:59:59,6,2016-02-17 23:59:59,2016-02-24 23:59:59,6,7,2016-03-08 23:59:59,6,1,0,0,76,
27,1,5,26,633.73,188.21,,2015-12-08 23:59:59,6,2016-02-24 23:59:59,2016-03-02 23:59:59,6,7,2016-03-18 23:59:59,9,1,0,3,79,
28,1,5,27,633.73,188.21,,2015-12-15 23:59:59,6,2016-03-02 23:59:59,2016-03-09 23:59:59,6,7,2016-04-07 23:59:59,13,3,4,7,86,
29,1,5,28,633.73,188.21,,2015-12-23 23:59:59,7,2016-03-09 23:59:59,2016-03-18 23:59:59,8,7,2016-04-13 23:59:59,5,1,0,-3,84,
30,1,5,29,633.73,188.21,,2016-01-02 23:59:59,6,2016-03-18 23:59:59,2016-03-29 23:59:59,6,7,2016-04-21 23:59:59,7,1,0,1,85,
31,1,5,30,633.73,188.21,,2016-01-09 23:59:59,6,2016-03-29 23:59:59,2016-04-06 23:59:59,6,7,2016-04-29 23:59:59,7,1,0,1,86,
32,1,5,31,633.73,188.21,,2016-01-16 23:59:59,6,2016-04-06 23:59:59,2016-04-13 23:59:59,6,7,2016-05-10 23:59:59,8,2,1,2,88,
33,1,5,32,633.73,188.21,,2016-01-23 23:59:59,6,2016-04-13 23:59:59,2016-04-20 23:59:59,6,7,2016-05-18 23:59:59,6,1,1,0,88,
34,1,5,33,633.73,188.21,,2016-02-01 23:59:59,7,2016-04-20 23:59:59,2016-04-29 23:59:59,8,7,2016-05-24 23:59:59,5,1,0,-3,86,
35,1,5,34,633.73,188.21,,2016-02-11 23:59:59,6,2016-04-29 23:59:59,2016-05-06 23:59:59,5,7,2016-06-01 23:59:59,7,1,0,2,87,
36,1,5,35,563,161.33,,2016-02-18 23:59:59,6,2016-05-06 23:59:59,2016-05-13 23:59:59,6,7,2016-06-14 23:59:59,11,2,0,5,92,
37,1,5,36,563,161.33,,2016-02-29 23:59:59,9,2016-05-13 23:59:59,2016-05-21 23:59:59,6,7,2016-06-25 23:59:59,10,1,0,4,93,
38,1,5,37,563,161.33,,2016-03-07 23:59:59,6,2016-05-21 23:59:59,2016-05-31 23:59:59,8,7,2016-07-02 23:59:59,4,1,2,-4,91,
39,1,5,MR,100,0,3,2016-03-31 23:59:59,19,2016-05-31 23:59:59,2016-06-25 23:59:59,21,7,,,0,0,,0,
40,1,5,LMR,100,0,,2016-04-28 23:59:59,23,2016-06-25 23:59:59,2016-08-01 23:59:59,30,7,,,0,0,,0,
41,1,5,UR,100,0,,2016-05-26 23:59:59,23,2016-08-01 23:59:59,2016-09-05 23:59:59,30,7,,,0,0,,0,
42,1,5,TR,100,0,4,2016-06-23 23:59:59,23,2016-09-05 23:59:59,2016-10-13 23:59:59,31,7,,,0,0,,0,
43,1,5,FDN,100,0,,2014-10-07 23:59:59,0,2014-10-07 23:59:59,2014-10-07 23:59:59,0,1,2014-10-13 23:59:59,5,1,0,5,5,
